date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2021-11-23,13:20:01.315Z,37.711338,-0.78303295,0.0033477268,0.029399998,1.2508,0.0015360005,0.0013040006,0.0021219999,0.0033540018,0.005768001,0.0063740015,0.0062760003,0.0017840005,0.0013280027,0.0014440008,13.793972,13.793972,0.92939997,--,--,0.00096770003,0.31871498,23.455997,1082132800
2021-11-24,12:25:00.731Z,37.70718,-0.7798965,0.004748157,0.0491,1.1021,0.0041480027,0.0011680014,0.0011880025,0.0020980015,0.0035740025,0.0038600005,0.0038020015,0.0005220026,0.00018399954,0.00023800135,12.237517,12.237517,0.8134,--,681.1997,0.0010752,0.095165014,23.407997,1619001664
2021-11-25,13:10:01.655Z,37.714706,-0.7768724,0.0039925477,0.1151,0.6438,0.00046800077,0.0003839992,0.0009960011,0.0019300021,0.0035360008,0.003796,0.0039100014,0.0007540025,0.00042999908,0.00070200115,15.640975,15.640975,1.0732,--,--,0.00096080004,0.45080495,23.057999,1082130752
2021-11-26,13:50:01.249Z,37.71808,-0.7879541,0.010265401,0.033299997,1.0095,0.00019799918,0.00065800175,0.00094199926,0.0027099997,0.004636001,0.005090002,0.005008001,0.0015900023,0.0012020022,0.0015120022,13.221168,13.221168,0.88619995,--,--,0.0008413,0.46500003,22.82,1086851392
2021-11-27,12:55:00.665Z,37.71084,-0.78103197,0.0016906996,0.0251,1.1278,0.001666002,0.0015680008,0.00189,0.002906002,0.004140001,0.0043480024,0.004234001,0.0008680001,0.0006520003,0.00074800104,5.978771,5.978771,0.39299998,--,572.6001,0.0010178001,0.2211349,22.663998,1619001664
2021-11-28,13:40:01.590Z,37.714783,-0.7720755,0.00817712,0.0323,1.2665,-0.00040400028,0.00043199956,0.0012379996,0.0029840022,0.0055020005,0.0062960014,0.006124001,0.0021480024,0.0015740022,0.0017760023,20.270992,20.270992,1.4616,--,--,0.0008733,0.446895,22.46,1082132800
2021-11-29,12:45:01.006Z,37.707855,-0.7800249,0.004080438,0.020399999,0.6897,0.0034180023,0.0025040023,0.0034160018,0.004395999,0.0063900016,0.0067100003,0.0066100024,0.0019280016,0.0013779998,0.0014360026,6.3924255,6.3924255,0.4186,--,562.6001,0.0010414,0.23821998,22.317997,1619003712
2021-11-30,13:25:00.600Z,37.71662,-0.77377754,0.007587397,0.0276,1.5603001,-8.000061e-05,0.00043199956,0.0011919998,0.0027320012,0.005024001,0.0055899993,0.005474001,0.0015400015,0.0010359995,0.0011180006,18.101746,18.101746,1.2745999,--,--,0.0009111,0.22784996,22.07,1082130752
2021-12-01,12:30:01.492Z,37.711807,-0.7678431,0.011894635,0.044099998,0.7721001,0.003200002,0.0013060011,0.0016480014,0.0026100017,0.004308,0.004528001,0.00437,0.0011260025,0.00092599913,0.0009040013,9.946449,9.946449,0.6508,--,722.0,0.0010388,0.05343008,22.005997,1619001664
2021-12-02,13:15:00.940Z,37.710808,-0.7787788,0.0014723334,0.0875,0.5824001,0.0010839999,0.00081000105,0.0012379996,0.0021920018,0.003862001,0.0042480007,0.004238002,0.0011260025,0.00085600093,0.00095400214,14.819135,14.819135,1.0084,--,--,0.000923,0.23694491,21.801998,1082130752
